-0.897899985313415527,1.59140002727508545,0.360900014638900757,0.16210000216960907,0.49230000376701355,1.17569994926452637,0.331999987363815308,-0.485300004482269287,-0.769800007343292236,0.57510000467300415,1.59309995174407959,0.696799993515014648,-0.105899997055530548,0.634100019931793213,3.40799999237060547,-0.521399974822998047,1.99409997463226318,-0.972100019454956055,-0.282999992370605469,0.642599999904632568
-2.01309990882873535,-1.06369996070861816,-1.06050002574920654,0.386200010776519775,-0.242599993944168091,0.834800004959106445,-0.684300005435943604,1.35810005664825439,-1.66989994049072266,-2.29169988632202148,0.497599989175796509,-1.54929995536804199,-0.145400002598762512,-0.355899989604949951,1.26849997043609619,-0.547900021076202393,0.180399999022483826,-0.712000012397766113,-0.24660000205039978,0.95010000467300415
-0.0586999990046024323,0.600799977779388428,0.269499987363815308,-1.64320003986358643,0.926199972629547119,1.60899996757507324,0.088200002908706665,0.22630000114440918,-0.0315999984741210938,0.0781000033020973206,1.12160003185272217,0.176100000739097595,-2.20860004425048828,-0.535600006580352783,-0.852900028228759766,0.51389998197555542,0.533399999141693115,-0.376800000667572021,-0.15700000524520874,0.133699998259544373
1.11489999294281006,0.186399996280670166,-0.231299996376037598,-0.129099994897842407,-0.791400015354156494,0.936399996280670166,3.27690005302429199,-1.52680003643035889,-1.2425999641418457,1.28540003299713135,-0.557299971580505371,-0.0816000029444694519,0.928200006484985352,0.609799981117248535,1.06470000743865967,0.535399973392486572,1.3992999792098999,1.24660003185272217,1.74639999866485596,-0.696799993515014648
-1.2509000301361084,-0.166500002145767212,-0.177399992942810059,0.27709999680519104,0.0267999991774559021,0.117200002074241638,-0.644800007343292236,-0.793500006198883057,0.45010000467300415,-0.187199994921684265,-1.84909999370574951,-1.00179994106292725,0.506399989128112793,0.530700027942657471,-0.180600002408027649,0.686100006103515625,-1.39199995994567871,1.06500005722045898,-0.959999978542327881,-1.47560000419616699
-0.93470001220703125,1.1325000524520874,-3.58640003204345703,0.595399975776672363,1.04670000076293945,0.639800012111663818,0.832199990749359131,0.422699987888336182,0.872500002384185791,1.28139996528625488,-0.354200005531311035,-0.363000005483627319,1.99090003967285156,1.19130003452301025,0.568499982357025146,1.15830004215240479,1.13829994201660156,-0.762000024318695068,0.278899997472763062,0.449400007724761963
0.472799986600875854,0.152400001883506775,-0.256500005722045898,-0.0631000027060508728,-0.554499983787536621,-1.31599998474121094,-0.440400004386901855,-0.460900008678436279,1.07009994983673096,1.64049994945526123,-0.873799979686737061,-1.19040000438690186,0.410199999809265137,0.710399985313415527,0.661599993705749512,-1.85399997234344482,-2.73979997634887695,2.22280001640319824,1.28190004825592041,-1.0139000415802002
0.628700017929077148,1.14769995212554932,-0.515299975872039795,0.515999972820281982,1.68449997901916504,1.00189995765686035,0.736299991607666016,1.32899999618530273,0.296999990940093994,-0.3125,1.96790003776550293,0.247199997305870056,1.09529995918273926,1.32969999313354492,-0.468400001525878906,-1.09270000457763672,0.372799992561340332,1.63450002670288086,-1.31070005893707275,-0.0181000009179115295
0.750699996948242188,0.676900029182434082,0.26109999418258667,-0.228699997067451477,1.19719994068145752,0.41319999098777771,1.09689998626708984,-0.224199995398521423,1.36819994449615479,-0.303000003099441528,1.9253000020980835,1.83469998836517334,0.358500003814697266,-0.303499996662139893,0.000199999994947575033,0.345499992370605469,-0.478899985551834106,0.527199983596801758,0.835500001907348633,-1.42330002784729004
0.0425000004470348358,0.318899989128112793,-0.364800006151199341,0.369800001382827759,0.472400009632110596,0.669900000095367432,-0.78600001335144043,-0.0278999991714954376,-1.47119998931884766,-0.652899980545043945,-1.53579998016357422,0.409599989652633667,-0.0623000003397464752,-1.2620999813079834,-0.501600027084350586,-3.19250011444091797,0.20180000364780426,0.134599998593330383,0.456699997186660767,-0.0847999975085258484
1.07799994945526123,-1.34169995784759521,0.679099977016448975,-1.02359998226165771,-1.28299999237060547,-1.14429998397827148,-0.527100026607513428,-0.433400005102157593,1.17589998245239258,0.344900012016296387,-1.0374000072479248,-1.12119996547698975,-1.20179998874664307,0.480800002813339233,-0.622699975967407227,-0.962800025939941406,0.302899986505508423,-1.23570001125335693,-1.07330000400543213,-0.539499998092651367
